area,length,speed,cross_area,shc,loc,mach_cat,meth_cat,quality
4.158948817776513,8.551756656217359,12.197672273636696,3.7105494041987614,568.0416342551862,3.0,2,3,5
7.036161219509583,0.739075393942862,12.968664356705249,3.231805119695976,343.4668107004083,1.0,1,1,1
5.362473412496252,5.001608868320349,11.866780074276006,3.1576543397751253,463.87462474818426,4.0,1,2,3
5.979830713502515,4.872943459220685,14.889498643802845,3.140728301204029,491.68942522865115,2.0,1,2,3
5.085225511804293,9.405799285360349,12.877571648843885,4.085428291840504,326.3679217819013,1.0,3,3,1
3.83343702048825,1.1720435262443247,15.895907779215136,1.7973408037762044,636.7190236281826,4.0,3,2,3
5.384945020704952,6.430735811931537,11.02113511441213,1.0173468977859592,656.2300495596469,4.0,2,1,2
6.2140663807959005,8.327201603327577,16.245286549394752,1.7594171562491865,423.56411297508726,2.0,1,1,3
6.369887201358638,1.1216045963537853,8.617518182597879,1.162125045494506,432.5471624286226,2.0,1,3,5
7.82810081190362,1.8690680633859336,11.745166370371411,2.0592183098666563,573.6666147426142,1.0,2,3,1
3.0722868613825898,2.6460528884120684,8.938270256667346,2.984819823363644,524.7118431968556,4.0,2,1,4
5.49680158952429,2.369018664572349,9.648455431743818,3.0667656698611268,310.29848148596415,3.0,1,2,2
3.2104979748135234,5.993219902838086,13.580190246354167,3.8257282596268265,587.5957913903937,1.0,1,1,4
3.2638445850610935,6.118285684160687,12.675078479831223,3.5382944900830324,399.5117025888404,2.0,2,2,3
5.273389162622958,1.7331718539453858,11.493789116732982,4.818537533713129,498.96649694649886,1.0,1,2,3
6.0179193939223,2.71690028432957,12.58727856589284,1.303524522281799,475.30590531015946,1.0,3,1,4
4.363350447326137,6.634350175506534,14.564529591394589,2.80278781687505,423.30566935319337,3.0,1,1,2
4.4631676666687,5.4082686240944895,8.314543958892024,4.7960967174612,571.9089341689676,3.0,1,2,1
6.452709075722778,4.12846993962664,13.506102931302236,3.978263207748985,540.6657940091496,3.0,3,2,3
6.561159438104311,4.786906889579883,15.277132152539947,2.8905008886442203,559.4380676490018,2.0,2,2,4
5.360780194856816,2.761740320781428,13.68717486458416,3.993258633007823,484.4621489652503,2.0,1,3,5
4.020723675075024,4.337355460578872,14.7630728735041,3.567513129109553,570.4749058422744,1.0,3,3,5
5.418979119788845,1.4071776082674217,9.245275375139114,3.2422063200115185,501.76017526063936,3.0,1,1,3
6.366302943040331,9.597756211813222,9.15620437818568,1.5553902444956442,508.6013982744759,4.0,2,2,5
4.350841704937952,1.1037383613602312,20.624432656274656,1.6273926802328056,505.26543867933134,1.0,2,1,4
5.984568334548824,7.818430597799629,13.778928754768925,1.7907618641561367,647.4752515396507,3.0,3,2,1
5.736545540442473,9.587241147041787,15.500494418822456,3.1559401514801624,521.1448603846749,1.0,2,2,5
5.875586689219288,6.306354229454242,14.41471094473078,3.0310671131214764,600.7136134639079,1.0,1,1,5
5.7724616790007435,6.168755071835693,11.232037683385144,3.4898604987786968,541.7128069776905,1.0,1,1,5
3.649373173245297,8.876091220226666,10.936631172964518,1.0760284277400234,458.7339552426033,3.0,2,3,2
3.54176233704168,2.2267047763366423,11.734574517346413,1.8730266809740133,437.07311711414604,1.0,2,1,3
5.071558934747787,9.561267085005449,10.85552847793534,2.074982513663576,623.0510765413303,1.0,2,3,4
7.5042819502913405,5.467856427866878,13.510734176696484,4.917201473469562,493.24318721970917,4.0,3,3,3
3.82736517488738,8.41975717071878,11.315357459332951,2.382437660294656,588.1134937577524,1.0,2,1,1
6.465231130968762,9.258579605438667,10.914534368356463,3.1544823362139813,528.6234755996447,2.0,2,1,1
7.638237327313633,6.781186458455308,12.38810160083145,3.3920662898891223,455.2016413130877,2.0,3,2,2
4.982086831146163,1.9006342487259136,14.870322980963776,2.513579042776488,428.26993718742136,4.0,2,1,5
4.985636509182934,1.0234828367950324,8.290536225195561,1.4455166775063342,398.0868440928724,2.0,2,2,5
6.574171430913426,5.061569876115104,13.875585956493351,2.7819293851090627,472.0522141593957,3.0,2,2,4
4.9013433047017445,9.779059330697496,7.032725500402527,1.865412193897764,263.2593530902373,1.0,2,2,5
4.0696337421271345,6.711124142314199,12.012664280016462,1.7378534417820537,523.2889831068568,1.0,1,3,5
4.605128452099805,1.0215287310545178,15.009162407317321,4.175175407427047,447.760850293992,2.0,3,2,2
5.539546293259802,1.052555681161975,14.028105106428692,4.512787821280196,588.9351597963532,3.0,1,1,2
4.700750510594016,0.7145453932776761,8.302646083180893,2.9102221945452347,383.85174291854247,2.0,1,3,4
5.465368339471446,0.6878190246237813,8.825976101770632,4.9860391883565285,481.6511261021025,4.0,1,1,2
3.5517025085741603,7.511842857414208,10.994913165237842,4.527001309588892,432.01128240038315,3.0,2,1,1
3.563583291531397,9.850222927734329,9.280439234719793,1.0074358904519751,611.798291733894,1.0,1,3,4
3.894835227872725,2.9907796918145637,8.380166482971806,2.0009066838696103,449.0494529727289,2.0,1,2,5
6.1767135994046924,9.166675763765971,11.442400018087966,3.721775446749712,565.5876013877083,1.0,1,3,2
1.9174253679436035,6.0566470544609485,14.786976610043421,4.8439990819044025,613.8385891581522,1.0,3,1,2
5.236665115129874,8.57479224684816,6.062846976394629,1.372796209612433,499.4341783846042,2.0,1,3,3
4.2954492554776085,7.216991948813508,11.545989412093425,3.499840258452373,474.71532357216216,2.0,2,3,4
5.8154845191783355,6.624765435553104,10.81566608830183,1.8332691911061103,464.49131146142616,3.0,1,3,5
3.91639310354415,4.123017878814587,16.547447515916442,2.7326315397041077,454.9868764668572,4.0,3,1,3
4.9705619617018115,1.2219888141921935,13.0259157504324,1.6842160285179144,398.7108623163485,1.0,2,2,4
5.4231047779619415,7.9979186175099475,13.785009998758301,4.764662903694958,597.432335809513,1.0,2,3,3
6.606364199131924,2.9972614951450685,15.039543236674993,4.931550392267006,525.8716841652908,4.0,1,3,3
4.429596560550387,3.226564250411483,7.967190733901522,1.0800486964030012,397.82933282043234,4.0,1,2,1
5.021710539823158,8.944171626297509,15.55027119034084,3.2820441351003486,513.8996392946119,2.0,2,2,2
6.748706542256392,2.681423331647145,12.275786184893756,3.974219102335864,610.8656470175919,3.0,1,2,5
6.774042456745191,0.7440729797679366,6.501325706581595,3.0181710145904184,452.02032936491895,4.0,1,3,2
3.808070851114275,4.439411246069226,8.176510571314246,2.18685365901413,397.5503814883853,1.0,2,1,5
6.257799060249785,4.8205204940505855,10.35554153298015,2.6271527808592547,535.6352762902121,1.0,3,1,5
4.113596720836581,1.6370468222682415,11.757779302191935,3.3274848134456128,475.46347763105814,1.0,2,3,4
5.732470480063598,8.577371052076645,15.394485230675256,4.752081511102342,410.92934432929724,3.0,1,3,1
6.886033657699767,2.723687286663402,6.015464018746133,3.2696583328821656,485.3326492207403,3.0,3,1,1
5.695151534461137,1.977419769729084,10.595784632791256,1.38541450862167,554.6410261645028,2.0,1,2,4
4.755553499494957,8.895497308937266,13.178557690781474,1.9675786175582168,373.6778392246389,3.0,1,1,1
4.114944849242462,8.565828407419716,6.343205987627673,2.566489541618896,408.28988757393057,4.0,2,1,2
4.902690983616519,3.3292607648203583,7.658111038521122,1.3046315587475052,313.63836935622965,1.0,1,1,1
3.9910077050040007,6.033091192579848,6.237733010023918,2.425678154136497,432.05277357435654,3.0,2,2,4
5.364477899274872,9.013412523015896,9.496125912005873,1.3404681462474697,611.4324880184745,3.0,1,1,3
6.306702128845282,9.563988682021986,12.249703763402007,2.699800924639116,553.6643090174937,4.0,1,1,1
5.280649992745098,9.97847504609356,17.568147173084586,1.3465880808861208,436.49587132435477,3.0,3,2,1
5.386451588439788,5.025966714928286,12.957532174351757,1.9890580567212208,450.7524762283125,2.0,2,1,3
6.6087349614526865,5.548203358550642,13.658970985104027,3.4906513191542303,450.07081123908233,2.0,1,2,2
5.4187041854217926,6.464775761469425,11.441922748597008,2.293124906487705,525.476654846049,3.0,3,3,5
5.302817467756798,7.938901892114872,15.503417708361932,2.4386397812113856,552.9823357777498,2.0,2,3,5
3.771703080787868,8.772396770116451,11.552014809517898,3.7448835240212133,498.2557201408751,4.0,1,1,1
6.546984712113246,1.2183026575125506,10.299065578026008,3.628761769993464,428.93821529502577,2.0,3,2,4
4.231424232281013,8.656546331399689,15.9593762126175,2.7952993677715345,589.5937157528217,4.0,1,1,3
6.22338716160238,1.3510458783908608,14.290300027619926,1.9855174773156703,584.658726183601,1.0,2,2,3
4.61461188610118,3.732434403661242,15.28249194087501,1.980344081123768,445.0794843623352,2.0,1,1,4
6.1167402270609275,6.203457545247426,7.907695141056153,4.976504924955316,619.1124117976863,4.0,2,2,3
4.5102691644143,8.732308695228268,7.401823081117143,3.5414071218354666,452.4964579836512,4.0,1,2,1
4.484522371686292,7.567989329219978,17.751386695832036,1.5238589447310158,598.7313890600035,2.0,3,2,1
4.093645557580766,0.33529544322193283,14.408948692711274,3.6363596929541058,193.83898934273068,4.0,3,3,2
4.504294218008449,1.830497478889767,11.870926829709456,3.3077088800088674,415.4341197331655,1.0,3,2,1
4.813606530716128,6.928443809226693,7.480825721062643,4.31128119154565,357.20103146410395,4.0,2,2,4
3.658128834284177,8.661631004133707,16.9953181782316,3.157252498199989,548.9962741021869,1.0,2,3,4
6.349329534846245,4.5008126988552855,13.519152273352198,1.7297570290865574,473.0930147664203,1.0,2,1,3
2.9663840226173086,0.27939350500142746,11.479481875985046,2.6716619684446563,607.1788950937085,3.0,3,3,5
6.398709601391159,0.4650481510054468,15.460313183434607,3.99791655395964,457.81046667312347,1.0,2,1,3
5.461684610320001,4.144425452833978,7.0604856416567525,4.898227952918393,566.5918487386705,3.0,1,2,1
5.475343805333463,0.4486020305104549,2.5000008344044207,2.5051557696546825,584.3850117252613,2.0,3,1,4
4.549560534695871,1.5321855728652098,9.70638623887746,1.7445658184349362,335.5175536665157,4.0,1,3,4
6.091829046083699,3.6988836171828967,17.95770669588569,4.892400297042002,507.2691564028981,3.0,2,2,1
5.723102983290643,7.972979356636496,9.47525833082891,4.901003151289789,714.1145980196354,4.0,2,2,5
6.358345273055772,3.9717577752475073,13.984997958093164,1.0223865924075255,624.5628552849555,4.0,1,1,3
4.871978954114262,9.293452007678304,20.416536905718207,4.879033774245583,591.6859323311745,4.0,3,2,4
6.4398240589500215,8.007471532175643,11.722184940509866,2.802296208586568,558.2951731904097,2.0,1,2,5
4.520063501431757,7.882047861590651,14.543237441494071,1.4230166499456829,489.8199544584585,2.0,2,2,2
4.88989789551799,5.718123413509343,14.856278627220124,2.4977797480398722,429.11776796536077,3.0,1,3,2
5.017186937663862,7.321915877017096,15.19617669477376,3.670486449299813,531.6801023548346,1.0,3,3,1
4.43454477188302,6.6812427223020645,13.989722720368187,1.212484914223825,447.37453348812136,1.0,2,1,5
5.27148843320867,0.7172360929865214,8.831298803332094,1.7150575237316683,403.2834756541574,1.0,1,2,1
6.31374390583616,6.0331988067684525,15.770500040196495,1.2888876082472571,353.01044376453046,2.0,3,3,1
4.637012572960176,1.996544741595012,13.11671480863289,3.8827981714451454,411.70684528064214,4.0,1,3,3
6.0495009385798655,2.9286767809967897,8.832646685689015,1.753181827637527,551.7821846107473,3.0,1,2,2
5.114702113430081,4.769617087316533,10.325574305273953,2.2585281251337186,356.6839459732108,4.0,1,3,3
5.9740040969306625,7.297385893022746,9.20798210402039,4.373106206610288,590.1616065978083,4.0,1,3,4
5.640329942207693,1.8587625826718752,13.496361356149759,2.071060563711137,551.6400233864251,3.0,3,1,2
4.995324744009468,2.396825231771621,12.680994062496431,1.7084420528355857,358.81724569693404,3.0,2,1,5
4.79352121372903,5.533830964634084,16.134523689342018,2.2447528192510773,566.0848715106417,4.0,2,1,1
5.46439908785819,3.8844771987831264,13.094947739734565,1.6454693177432338,284.7140202857153,3.0,2,2,1
2.3792852166778395,6.920179218489244,11.463108727299854,3.513890729943279,676.8970186613387,1.0,3,3,5
6.243537085735494,6.087733262240151,9.767485673412397,1.4765148443210867,549.161156911522,4.0,2,1,3
5.8013204549377635,7.539669170485682,14.149193144392068,1.0865650580242638,348.35436972421394,1.0,1,2,2
5.004447247932738,3.603630925038272,11.051452344043248,1.7939061599746549,357.3718743912888,4.0,2,2,3
4.5612531284888655,2.0698492991970694,9.367541157686652,2.860276009373542,564.6041109925517,4.0,1,1,5
5.4777775757949385,5.325861293670402,10.992343574039849,2.118004361643436,515.2298237167768,3.0,1,2,1
4.884662292945976,2.8485101279389533,13.62585204675692,2.2942761215525143,640.3325866261376,4.0,1,3,4
4.721496091430486,6.127715514814306,12.483362143763495,3.2906719601254886,473.81478430513056,2.0,3,2,1
4.1638959909881095,9.014598824999062,14.20210205763632,1.0908327713708963,381.8101085886915,2.0,3,3,4
5.55342315567402,3.6371453364420168,15.663599203672106,1.1080846885226945,506.50530215461305,3.0,2,3,4
3.58583674581757,6.047644324161991,10.909922605304143,2.3465077659236893,527.7640961810322,1.0,3,2,4
4.020392156030775,1.2974349482630114,11.949946099088118,3.4845919993802528,529.5004382026689,4.0,1,2,2
4.96500918183187,5.837610215224748,11.275161738974983,4.124988648034447,408.1319996979106,2.0,2,3,3
3.039348216728391,5.916163125860408,11.70010790246286,1.382625782926845,448.4811087920888,1.0,2,3,2
4.407419756037591,2.31303731495948,11.674881521293866,2.3853832427212414,491.4740530563697,4.0,1,2,5
4.0867098832089646,8.20022746988935,13.503637359290467,4.602202993656537,507.45495796108537,3.0,3,1,2
5.1309634822885934,7.907390683390199,9.642720359027466,1.0055656602090637,482.5454872654825,1.0,2,2,3
3.46099496574287,2.8589179496382586,14.51166825654811,1.152214603154624,438.52211232128417,3.0,3,3,4
4.266785008516472,5.6558724061901104,13.431058004980494,4.530305529491608,430.4193048668724,4.0,2,3,4
3.7519647570203865,4.657714324463181,6.487965211577812,4.922669808605287,500.20906468649457,1.0,3,3,1
5.641689689939248,4.589483516292356,12.924251741744706,2.8017834841728164,444.44290719243287,3.0,2,2,2
5.766363586627067,1.7536134832004708,14.270213692758233,1.9121415542662223,662.2750664785066,2.0,2,1,1
6.748662155904088,5.078483933438441,14.024825116998446,2.9861171766566854,469.55645990578483,4.0,3,2,4
3.5830181890167245,2.2611631387389894,11.153743205078886,2.4740748538702997,463.59573600088385,4.0,2,2,1
4.684326758299717,8.962282474187463,14.646458779819008,1.5140890292976086,535.4557743394696,3.0,2,2,1
6.919463518278314,8.091265623948885,12.041558259190474,1.880415163997391,518.896539795126,3.0,2,1,1
5.4471616277914965,2.020413395438987,10.107266678305733,1.6217188295252891,380.54599872603086,2.0,3,1,5
4.841325218160766,5.384565108318054,15.145664473937517,1.1803325385121046,475.0967237206867,2.0,2,2,4
4.116308762822899,7.692448231119683,9.99959548145056,2.7494125064298744,465.8382098886363,4.0,2,3,5
3.4964366649101266,4.55369971880935,14.287487784853525,4.942723908042722,377.39809566814165,1.0,1,3,1
5.628346377241397,3.4311385000889096,15.521986111177853,2.8324911350896222,692.1737985176014,4.0,2,3,1
3.5669374356102588,6.016340693041108,13.548178970075686,4.294949110040246,504.0807054173588,2.0,1,1,3
4.708453669897052,3.071438855990225,13.642142589815919,3.985759485599821,389.11879090599416,2.0,2,2,1
4.543413461544351,4.041205169389779,11.093474302151883,2.674334050121717,550.3458538362617,2.0,2,3,5
5.458966622190051,8.256754735127593,10.886409586646506,1.0850875896285106,428.39963184157546,3.0,1,1,1
4.093757252449346,4.8038015519314765,16.032130298797,3.816239084533296,563.4681325607253,4.0,1,1,5
4.754858354510731,3.999336436822828,16.12932716656195,1.5461750620486607,316.39899102184916,4.0,1,3,4
5.928803682469819,5.972899308887763,11.484840521731973,3.5634936504227968,420.9924969180733,3.0,3,2,1
3.3165424822423804,3.0440102736330945,13.06949138694015,2.76268857289951,319.77530340556683,1.0,1,1,3
4.4293215173180505,9.322856373854409,13.347560077652185,1.6807492190001607,765.8525755659189,4.0,2,1,2
4.142083332087156,0.9200782848518532,11.416214539728134,1.2804702701755617,540.0936389214099,1.0,3,3,3
5.903730967484008,6.958410149251156,11.545743378727911,4.110249087742872,476.55132972020033,1.0,1,3,3
5.383155668553351,3.844569962622995,8.007680854355502,2.1219054809756592,531.929382911073,1.0,2,1,3
5.079203548923375,4.494645872452568,11.25661700310982,4.200274256003607,620.3229495078444,3.0,2,3,2
4.71855759180415,1.8233654047838683,12.313178425362295,2.71340354426118,636.4896807608234,3.0,3,1,5
4.519757882697774,7.0891406307668134,14.53607781857816,3.0569193897871942,391.9673535956665,1.0,2,3,1
4.937527137261827,8.953690335251801,14.921099196724999,2.5807413517620104,531.9366052609766,1.0,3,2,5
4.351373110217475,8.002046532476706,18.612965452874228,3.60017633215724,444.14146555535814,3.0,3,1,5
6.156709839385934,8.439687669448487,8.255743861476851,4.705099399128001,448.7384474007516,2.0,2,1,2
4.9075243370068415,4.587902297880964,10.496221864729586,1.232285174155991,451.90770347347603,4.0,1,1,5
5.6407380037181145,2.697142871088293,13.659709052523613,2.454462313195962,503.6704548323524,3.0,2,1,2
5.098492303801902,7.428667809916807,10.694402907722797,2.4454772518614423,526.4639864815904,4.0,3,1,2
5.705650018331746,7.878836542646427,12.099959243780178,1.5221497557352317,388.70861810393365,4.0,1,3,4
6.376007787699711,0.6855876142602321,15.274396600061266,2.9317229253261634,680.211972711803,2.0,2,3,2
4.333115010987584,5.4018666604823204,7.6468249286044925,4.676112765138075,398.9974106788616,4.0,3,1,2
5.337708846466506,5.7655867427463,9.079802970799543,3.516019562687305,393.66318281796094,1.0,2,2,1
4.987023990057841,5.124529261010684,16.088812709479996,1.02955585736613,433.99506396661974,4.0,3,1,3
6.9366209806907,7.754574834301679,5.220359219736201,3.952527740701428,483.12552691990487,1.0,3,3,4
4.476220080842781,5.306096377991444,13.341779226160885,1.885977107647819,583.1559165488852,1.0,3,3,1
3.994775047532515,3.760853964461324,12.326021434848645,4.153940930872799,582.2329978022435,3.0,3,2,4
4.752132005983353,0.8110009271495858,16.32173538170483,3.0439967261129777,460.52309577471766,4.0,3,2,2
3.783586271553482,6.5007308532165125,13.174503125602708,2.276191834353408,623.4590989255422,2.0,3,3,5
5.943158500815523,5.4062787829325565,12.66951653356825,2.90684133940714,651.679733656879,1.0,3,3,2
6.166233826231152,9.371067151285976,10.678985667880488,2.115975800910998,472.5965412301677,2.0,1,2,5
3.319771071772875,6.799239129738653,11.479971015993295,2.4623036670366774,587.0568068151083,3.0,3,3,3
2.8183613321902907,9.438324710039453,7.0756559010859394,2.9285495406090245,478.6794427399688,1.0,2,1,3
5.295563339693588,5.420465933981503,18.954864966722024,2.0786041134783977,444.24247177035517,1.0,2,2,2
